,STATION_ID,DATE,ELEMENT,VALUE,QUALITY
230116,2667,2017-06-17,TEMPERATURE_AIR_200,16.7,3
230117,2667,2017-06-18,TEMPERATURE_AIR_200,21.9,3
230118,2667,2017-06-19,TEMPERATURE_AIR_200,23.1,3
230119,2667,2017-06-20,TEMPERATURE_AIR_200,24.6,3
230120,2667,2017-06-21,TEMPERATURE_AIR_200,24.7,3
230121,2667,2017-06-22,TEMPERATURE_AIR_200,26.2,3
230122,2667,2017-06-23,TEMPERATURE_AIR_200,22.2,3
230123,2667,2017-06-24,TEMPERATURE_AIR_200,19.6,3
230124,2667,2017-06-25,TEMPERATURE_AIR_200,20.4,3
230125,2667,2017-06-26,TEMPERATURE_AIR_200,19.6,3
230126,2667,2017-06-27,TEMPERATURE_AIR_200,18.7,3
230127,2667,2017-06-28,TEMPERATURE_AIR_200,19.2,3
230128,2667,2017-06-29,TEMPERATURE_AIR_200,18.0,3
230129,2667,2017-06-30,TEMPERATURE_AIR_200,17.3,3
230130,2667,2017-07-01,TEMPERATURE_AIR_200,15.8,3
230131,2667,2017-07-02,TEMPERATURE_AIR_200,16.4,3
230132,2667,2017-07-03,TEMPERATURE_AIR_200,17.6,3
230133,2667,2017-07-04,TEMPERATURE_AIR_200,19.3,3
230134,2667,2017-07-05,TEMPERATURE_AIR_200,21.3,3
230135,2667,2017-07-06,TEMPERATURE_AIR_200,20.4,3
230136,2667,2017-07-07,TEMPERATURE_AIR_200,24.1,3
230137,2667,2017-07-08,TEMPERATURE_AIR_200,22.3,3
230138,2667,2017-07-09,TEMPERATURE_AIR_200,21.8,3
230139,2667,2017-07-10,TEMPERATURE_AIR_200,19.8,3
230140,2667,2017-07-11,TEMPERATURE_AIR_200,19.9,3
230141,2667,2017-07-12,TEMPERATURE_AIR_200,16.2,3
230142,2667,2017-07-13,TEMPERATURE_AIR_200,14.6,3
230143,2667,2017-07-14,TEMPERATURE_AIR_200,16.1,3
230144,2667,2017-07-15,TEMPERATURE_AIR_200,16.5,3
230145,2667,2017-07-16,TEMPERATURE_AIR_200,18.8,3
230146,2667,2017-07-17,TEMPERATURE_AIR_200,19.1,3
230147,2667,2017-07-18,TEMPERATURE_AIR_200,21.8,3
230148,2667,2017-07-19,TEMPERATURE_AIR_200,22.7,3
230149,2667,2017-07-20,TEMPERATURE_AIR_200,21.8,3
230150,2667,2017-07-21,TEMPERATURE_AIR_200,20.1,3
230151,2667,2017-07-22,TEMPERATURE_AIR_200,22.0,3
230152,2667,2017-07-23,TEMPERATURE_AIR_200,17.9,3
230153,2667,2017-07-24,TEMPERATURE_AIR_200,15.2,3
230154,2667,2017-07-25,TEMPERATURE_AIR_200,15.2,3
230155,2667,2017-07-26,TEMPERATURE_AIR_200,18.3,3
230156,2667,2017-07-27,TEMPERATURE_AIR_200,18.9,3
230157,2667,2017-07-28,TEMPERATURE_AIR_200,18.0,3
230158,2667,2017-07-29,TEMPERATURE_AIR_200,22.1,3
230159,2667,2017-07-30,TEMPERATURE_AIR_200,23.5,3
230160,2667,2017-07-31,TEMPERATURE_AIR_200,21.1,3
230161,2667,2017-08-01,TEMPERATURE_AIR_200,19.3,3
230162,2667,2017-08-02,TEMPERATURE_AIR_200,20.0,3
230163,2667,2017-08-03,TEMPERATURE_AIR_200,21.6,3
230164,2667,2017-08-04,TEMPERATURE_AIR_200,19.9,3
230165,2667,2017-08-05,TEMPERATURE_AIR_200,16.6,3
230166,2667,2017-08-06,TEMPERATURE_AIR_200,16.0,3
230167,2667,2017-08-07,TEMPERATURE_AIR_200,18.3,3
230168,2667,2017-08-08,TEMPERATURE_AIR_200,17.3,3
230169,2667,2017-08-09,TEMPERATURE_AIR_200,17.9,3
230170,2667,2017-08-10,TEMPERATURE_AIR_200,15.3,3
230171,2667,2017-08-11,TEMPERATURE_AIR_200,15.1,3
230172,2667,2017-08-12,TEMPERATURE_AIR_200,15.4,3
230173,2667,2017-08-13,TEMPERATURE_AIR_200,17.5,3
230174,2667,2017-08-14,TEMPERATURE_AIR_200,19.1,3
230175,2667,2017-08-15,TEMPERATURE_AIR_200,20.2,3
230176,2667,2017-08-16,TEMPERATURE_AIR_200,20.0,3
230177,2667,2017-08-17,TEMPERATURE_AIR_200,19.3,3
230178,2667,2017-08-18,TEMPERATURE_AIR_200,17.1,3
230179,2667,2017-08-19,TEMPERATURE_AIR_200,14.6,3
230180,2667,2017-08-20,TEMPERATURE_AIR_200,14.6,3
230181,2667,2017-08-21,TEMPERATURE_AIR_200,15.6,3
230182,2667,2017-08-22,TEMPERATURE_AIR_200,16.8,3
230183,2667,2017-08-23,TEMPERATURE_AIR_200,20.2,3
230184,2667,2017-08-24,TEMPERATURE_AIR_200,19.0,3
230185,2667,2017-08-25,TEMPERATURE_AIR_200,17.8,3
230186,2667,2017-08-26,TEMPERATURE_AIR_200,20.5,3
230187,2667,2017-08-27,TEMPERATURE_AIR_200,19.0,3
230188,2667,2017-08-28,TEMPERATURE_AIR_200,20.3,3
230189,2667,2017-08-29,TEMPERATURE_AIR_200,23.2,3
230190,2667,2017-08-30,TEMPERATURE_AIR_200,23.2,3
230191,2667,2017-08-31,TEMPERATURE_AIR_200,15.4,3
230192,2667,2017-09-01,TEMPERATURE_AIR_200,14.1,3
230193,2667,2017-09-02,TEMPERATURE_AIR_200,13.2,3
230194,2667,2017-09-03,TEMPERATURE_AIR_200,13.7,3
230195,2667,2017-09-04,TEMPERATURE_AIR_200,15.6,3
230196,2667,2017-09-05,TEMPERATURE_AIR_200,19.3,3
230197,2667,2017-09-06,TEMPERATURE_AIR_200,16.5,3
230198,2667,2017-09-07,TEMPERATURE_AIR_200,15.7,3
230199,2667,2017-09-08,TEMPERATURE_AIR_200,15.4,3
230200,2667,2017-09-09,TEMPERATURE_AIR_200,14.3,3
230201,2667,2017-09-10,TEMPERATURE_AIR_200,13.7,3
230202,2667,2017-09-11,TEMPERATURE_AIR_200,15.2,3
230203,2667,2017-09-12,TEMPERATURE_AIR_200,13.8,3
230204,2667,2017-09-13,TEMPERATURE_AIR_200,15.0,3
230205,2667,2017-09-14,TEMPERATURE_AIR_200,12.2,3
230206,2667,2017-09-15,TEMPERATURE_AIR_200,11.9,3
230207,2667,2017-09-16,TEMPERATURE_AIR_200,10.3,3
230208,2667,2017-09-17,TEMPERATURE_AIR_200,10.6,3
230209,2667,2017-09-18,TEMPERATURE_AIR_200,10.3,3
230210,2667,2017-09-19,TEMPERATURE_AIR_200,11.3,3
230211,2667,2017-09-20,TEMPERATURE_AIR_200,11.3,3
230212,2667,2017-09-21,TEMPERATURE_AIR_200,12.7,3
230213,2667,2017-09-22,TEMPERATURE_AIR_200,13.5,3
230214,2667,2017-09-23,TEMPERATURE_AIR_200,14.3,3
230215,2667,2017-09-24,TEMPERATURE_AIR_200,12.5,3
230216,2667,2017-09-25,TEMPERATURE_AIR_200,13.2,3
230217,2667,2017-09-26,TEMPERATURE_AIR_200,14.4,3
230218,2667,2017-09-27,TEMPERATURE_AIR_200,14.6,3
230219,2667,2017-09-28,TEMPERATURE_AIR_200,17.0,3
230220,2667,2017-09-29,TEMPERATURE_AIR_200,19.0,3
230221,2667,2017-09-30,TEMPERATURE_AIR_200,14.2,3
230222,2667,2017-10-01,TEMPERATURE_AIR_200,12.3,3
230223,2667,2017-10-02,TEMPERATURE_AIR_200,15.2,3
230224,2667,2017-10-03,TEMPERATURE_AIR_200,12.5,3
230225,2667,2017-10-04,TEMPERATURE_AIR_200,11.8,3
230226,2667,2017-10-05,TEMPERATURE_AIR_200,13.1,3
230227,2667,2017-10-06,TEMPERATURE_AIR_200,10.3,3
230228,2667,2017-10-07,TEMPERATURE_AIR_200,10.4,3
230229,2667,2017-10-08,TEMPERATURE_AIR_200,11.4,3
230230,2667,2017-10-09,TEMPERATURE_AIR_200,11.1,3
230231,2667,2017-10-10,TEMPERATURE_AIR_200,13.6,3
230232,2667,2017-10-11,TEMPERATURE_AIR_200,14.0,3
230233,2667,2017-10-12,TEMPERATURE_AIR_200,14.1,3
230234,2667,2017-10-13,TEMPERATURE_AIR_200,15.2,3
230235,2667,2017-10-14,TEMPERATURE_AIR_200,16.6,3
230236,2667,2017-10-15,TEMPERATURE_AIR_200,16.4,3
230237,2667,2017-10-16,TEMPERATURE_AIR_200,17.3,3
230238,2667,2017-10-17,TEMPERATURE_AIR_200,14.4,3
230239,2667,2017-10-18,TEMPERATURE_AIR_200,14.8,3
230240,2667,2017-10-19,TEMPERATURE_AIR_200,15.1,3
230241,2667,2017-10-20,TEMPERATURE_AIR_200,15.0,3
230242,2667,2017-10-21,TEMPERATURE_AIR_200,13.2,3
230243,2667,2017-10-22,TEMPERATURE_AIR_200,10.8,3
230244,2667,2017-10-23,TEMPERATURE_AIR_200,11.2,3
230245,2667,2017-10-24,TEMPERATURE_AIR_200,13.8,3
230246,2667,2017-10-25,TEMPERATURE_AIR_200,15.7,3
230247,2667,2017-10-26,TEMPERATURE_AIR_200,14.5,3
230248,2667,2017-10-27,TEMPERATURE_AIR_200,11.3,3
230249,2667,2017-10-28,TEMPERATURE_AIR_200,10.2,3
230250,2667,2017-10-29,TEMPERATURE_AIR_200,10.0,3
230251,2667,2017-10-30,TEMPERATURE_AIR_200,6.0,3
230252,2667,2017-10-31,TEMPERATURE_AIR_200,8.0,3
230253,2667,2017-11-01,TEMPERATURE_AIR_200,10.7,3
230254,2667,2017-11-02,TEMPERATURE_AIR_200,9.8,3
230255,2667,2017-11-03,TEMPERATURE_AIR_200,9.5,3
230256,2667,2017-11-04,TEMPERATURE_AIR_200,10.9,3
230257,2667,2017-11-05,TEMPERATURE_AIR_200,8.4,3
230258,2667,2017-11-06,TEMPERATURE_AIR_200,4.6,3
230259,2667,2017-11-07,TEMPERATURE_AIR_200,2.7,3
230260,2667,2017-11-08,TEMPERATURE_AIR_200,6.4,3
230261,2667,2017-11-09,TEMPERATURE_AIR_200,7.0,3
230262,2667,2017-11-10,TEMPERATURE_AIR_200,7.5,3
230263,2667,2017-11-11,TEMPERATURE_AIR_200,6.0,3
230264,2667,2017-11-12,TEMPERATURE_AIR_200,4.6,3
230265,2667,2017-11-13,TEMPERATURE_AIR_200,5.4,3
230266,2667,2017-11-14,TEMPERATURE_AIR_200,5.0,3
230267,2667,2017-11-15,TEMPERATURE_AIR_200,7.4,3
230268,2667,2017-11-16,TEMPERATURE_AIR_200,6.1,3
230269,2667,2017-11-17,TEMPERATURE_AIR_200,5.8,3
230270,2667,2017-11-18,TEMPERATURE_AIR_200,3.7,3
230271,2667,2017-11-19,TEMPERATURE_AIR_200,5.5,3
230272,2667,2017-11-20,TEMPERATURE_AIR_200,5.2,3
230273,2667,2017-11-21,TEMPERATURE_AIR_200,10.3,3
230274,2667,2017-11-22,TEMPERATURE_AIR_200,10.1,3
230275,2667,2017-11-23,TEMPERATURE_AIR_200,12.2,3
230276,2667,2017-11-24,TEMPERATURE_AIR_200,8.2,3
230277,2667,2017-11-25,TEMPERATURE_AIR_200,4.5,3
230278,2667,2017-11-26,TEMPERATURE_AIR_200,3.9,3
230279,2667,2017-11-27,TEMPERATURE_AIR_200,5.5,3
230280,2667,2017-11-28,TEMPERATURE_AIR_200,4.8,3
230281,2667,2017-11-29,TEMPERATURE_AIR_200,2.5,3
230282,2667,2017-11-30,TEMPERATURE_AIR_200,2.0,3
230283,2667,2017-12-01,TEMPERATURE_AIR_200,1.6,3
230284,2667,2017-12-02,TEMPERATURE_AIR_200,-0.7,3
230285,2667,2017-12-03,TEMPERATURE_AIR_200,0.4,3
230286,2667,2017-12-04,TEMPERATURE_AIR_200,5.4,3
230287,2667,2017-12-05,TEMPERATURE_AIR_200,6.1,3
230288,2667,2017-12-06,TEMPERATURE_AIR_200,7.0,3
230289,2667,2017-12-07,TEMPERATURE_AIR_200,4.6,3
230290,2667,2017-12-08,TEMPERATURE_AIR_200,2.9,3
230291,2667,2017-12-09,TEMPERATURE_AIR_200,0.8,3
230292,2667,2017-12-10,TEMPERATURE_AIR_200,2.3,3
230293,2667,2017-12-11,TEMPERATURE_AIR_200,5.4,3
230294,2667,2017-12-12,TEMPERATURE_AIR_200,2.5,3
230295,2667,2017-12-13,TEMPERATURE_AIR_200,3.2,3
230296,2667,2017-12-14,TEMPERATURE_AIR_200,4.1,3
230297,2667,2017-12-15,TEMPERATURE_AIR_200,2.7,3
230298,2667,2017-12-16,TEMPERATURE_AIR_200,2.8,3
230299,2667,2017-12-17,TEMPERATURE_AIR_200,2.5,3
230300,2667,2017-12-18,TEMPERATURE_AIR_200,1.2,3
230301,2667,2017-12-19,TEMPERATURE_AIR_200,3.6,3
230302,2667,2017-12-20,TEMPERATURE_AIR_200,6.2,3
230303,2667,2017-12-21,TEMPERATURE_AIR_200,8.0,3
230304,2667,2017-12-22,TEMPERATURE_AIR_200,8.8,3
230305,2667,2017-12-23,TEMPERATURE_AIR_200,8.8,3
230306,2667,2017-12-24,TEMPERATURE_AIR_200,9.0,3
230307,2667,2017-12-25,TEMPERATURE_AIR_200,6.8,3
230308,2667,2017-12-26,TEMPERATURE_AIR_200,5.3,3
230309,2667,2017-12-27,TEMPERATURE_AIR_200,5.5,3
230310,2667,2017-12-28,TEMPERATURE_AIR_200,2.9,3
230311,2667,2017-12-29,TEMPERATURE_AIR_200,1.6,3
230312,2667,2017-12-30,TEMPERATURE_AIR_200,8.3,3
230313,2667,2017-12-31,TEMPERATURE_AIR_200,12.6,3
230314,2667,2018-01-01,TEMPERATURE_AIR_200,6.9,3
230315,2667,2018-01-02,TEMPERATURE_AIR_200,5.8,3
230316,2667,2018-01-03,TEMPERATURE_AIR_200,8.1,3
230317,2667,2018-01-04,TEMPERATURE_AIR_200,8.5,3
230318,2667,2018-01-05,TEMPERATURE_AIR_200,8.1,3
230319,2667,2018-01-06,TEMPERATURE_AIR_200,4.8,3
230320,2667,2018-01-07,TEMPERATURE_AIR_200,5.1,3
230321,2667,2018-01-08,TEMPERATURE_AIR_200,4.5,3
230322,2667,2018-01-09,TEMPERATURE_AIR_200,5.6,3
230323,2667,2018-01-10,TEMPERATURE_AIR_200,7.7,3
230324,2667,2018-01-11,TEMPERATURE_AIR_200,6.9,3
230325,2667,2018-01-12,TEMPERATURE_AIR_200,5.2,3
230326,2667,2018-01-13,TEMPERATURE_AIR_200,5.3,3
230327,2667,2018-01-14,TEMPERATURE_AIR_200,3.0,3
230328,2667,2018-01-15,TEMPERATURE_AIR_200,4.4,3
230329,2667,2018-01-16,TEMPERATURE_AIR_200,4.5,3
230330,2667,2018-01-17,TEMPERATURE_AIR_200,2.8,3
230331,2667,2018-01-18,TEMPERATURE_AIR_200,5.6,3
230332,2667,2018-01-19,TEMPERATURE_AIR_200,3.5,3
230333,2667,2018-01-20,TEMPERATURE_AIR_200,2.2,3
230334,2667,2018-01-21,TEMPERATURE_AIR_200,2.5,3
230335,2667,2018-01-22,TEMPERATURE_AIR_200,5.3,3
230336,2667,2018-01-23,TEMPERATURE_AIR_200,7.5,3
230337,2667,2018-01-24,TEMPERATURE_AIR_200,11.7,3
230338,2667,2018-01-25,TEMPERATURE_AIR_200,8.2,3
230339,2667,2018-01-26,TEMPERATURE_AIR_200,6.2,3
230340,2667,2018-01-27,TEMPERATURE_AIR_200,4.5,3
230341,2667,2018-01-28,TEMPERATURE_AIR_200,8.1,3
230342,2667,2018-01-29,TEMPERATURE_AIR_200,9.7,3
230343,2667,2018-01-30,TEMPERATURE_AIR_200,4.8,3
230344,2667,2018-01-31,TEMPERATURE_AIR_200,7.4,3
230345,2667,2018-02-01,TEMPERATURE_AIR_200,2.9,3
230346,2667,2018-02-02,TEMPERATURE_AIR_200,3.3,3
230347,2667,2018-02-03,TEMPERATURE_AIR_200,2.6,3
230348,2667,2018-02-04,TEMPERATURE_AIR_200,0.3,3
230349,2667,2018-02-05,TEMPERATURE_AIR_200,0.1,3
230350,2667,2018-02-06,TEMPERATURE_AIR_200,-1.1,3
230351,2667,2018-02-07,TEMPERATURE_AIR_200,-1.0,3
230352,2667,2018-02-08,TEMPERATURE_AIR_200,-3.4,3
230353,2667,2018-02-09,TEMPERATURE_AIR_200,-1.9,3
230354,2667,2018-02-10,TEMPERATURE_AIR_200,1.6,3
230355,2667,2018-02-11,TEMPERATURE_AIR_200,2.7,3
230356,2667,2018-02-12,TEMPERATURE_AIR_200,1.5,3
230357,2667,2018-02-13,TEMPERATURE_AIR_200,0.9,3
230358,2667,2018-02-14,TEMPERATURE_AIR_200,0.8,3
230359,2667,2018-02-15,TEMPERATURE_AIR_200,2.0,3
230360,2667,2018-02-16,TEMPERATURE_AIR_200,2.5,3
230361,2667,2018-02-17,TEMPERATURE_AIR_200,1.2,3
230362,2667,2018-02-18,TEMPERATURE_AIR_200,1.3,3
230363,2667,2018-02-19,TEMPERATURE_AIR_200,1.2,3
230364,2667,2018-02-20,TEMPERATURE_AIR_200,0.6,3
230365,2667,2018-02-21,TEMPERATURE_AIR_200,1.0,3
230366,2667,2018-02-22,TEMPERATURE_AIR_200,-0.3,3
230367,2667,2018-02-23,TEMPERATURE_AIR_200,-1.0,3
230368,2667,2018-02-24,TEMPERATURE_AIR_200,-0.8,3
230369,2667,2018-02-25,TEMPERATURE_AIR_200,-2.6,3
230370,2667,2018-02-26,TEMPERATURE_AIR_200,-4.7,3
230371,2667,2018-02-27,TEMPERATURE_AIR_200,-5.1,3
230372,2667,2018-02-28,TEMPERATURE_AIR_200,-6.5,3
230373,2667,2018-03-01,TEMPERATURE_AIR_200,-3.8,3
230374,2667,2018-03-02,TEMPERATURE_AIR_200,-2.7,3
230375,2667,2018-03-03,TEMPERATURE_AIR_200,-0.5,3
230376,2667,2018-03-04,TEMPERATURE_AIR_200,5.2,3
230377,2667,2018-03-05,TEMPERATURE_AIR_200,7.7,3
230378,2667,2018-03-06,TEMPERATURE_AIR_200,7.6,3
230379,2667,2018-03-07,TEMPERATURE_AIR_200,5.7,3
230380,2667,2018-03-08,TEMPERATURE_AIR_200,5.0,3
230381,2667,2018-03-09,TEMPERATURE_AIR_200,5.1,3
230382,2667,2018-03-10,TEMPERATURE_AIR_200,11.3,3
230383,2667,2018-03-11,TEMPERATURE_AIR_200,11.9,3
230384,2667,2018-03-12,TEMPERATURE_AIR_200,10.7,3
230385,2667,2018-03-13,TEMPERATURE_AIR_200,6.4,3
230386,2667,2018-03-14,TEMPERATURE_AIR_200,6.8,3
230387,2667,2018-03-15,TEMPERATURE_AIR_200,7.7,3
230388,2667,2018-03-16,TEMPERATURE_AIR_200,6.8,3
230389,2667,2018-03-17,TEMPERATURE_AIR_200,-1.2,3
230390,2667,2018-03-18,TEMPERATURE_AIR_200,-1.3,3
230391,2667,2018-03-19,TEMPERATURE_AIR_200,-0.1,3
230392,2667,2018-03-20,TEMPERATURE_AIR_200,0.9,3
230393,2667,2018-03-21,TEMPERATURE_AIR_200,-0.2,3
230394,2667,2018-03-22,TEMPERATURE_AIR_200,3.9,3
230395,2667,2018-03-23,TEMPERATURE_AIR_200,6.2,3
230396,2667,2018-03-24,TEMPERATURE_AIR_200,6.3,3
230397,2667,2018-03-25,TEMPERATURE_AIR_200,6.4,3
230398,2667,2018-03-26,TEMPERATURE_AIR_200,7.5,3
230399,2667,2018-03-27,TEMPERATURE_AIR_200,5.4,3
230400,2667,2018-03-28,TEMPERATURE_AIR_200,7.5,3
230401,2667,2018-03-29,TEMPERATURE_AIR_200,6.2,3
230402,2667,2018-03-30,TEMPERATURE_AIR_200,8.6,3
230403,2667,2018-03-31,TEMPERATURE_AIR_200,8.0,3
230404,2667,2018-04-01,TEMPERATURE_AIR_200,5.6,3
230405,2667,2018-04-02,TEMPERATURE_AIR_200,8.7,3
230406,2667,2018-04-03,TEMPERATURE_AIR_200,12.7,3
230407,2667,2018-04-04,TEMPERATURE_AIR_200,11.2,3
230408,2667,2018-04-05,TEMPERATURE_AIR_200,7.6,3
230409,2667,2018-04-06,TEMPERATURE_AIR_200,8.5,3
230410,2667,2018-04-07,TEMPERATURE_AIR_200,15.8,3
230411,2667,2018-04-08,TEMPERATURE_AIR_200,18.7,3
230412,2667,2018-04-09,TEMPERATURE_AIR_200,14.9,3
230413,2667,2018-04-10,TEMPERATURE_AIR_200,14.6,3
230414,2667,2018-04-11,TEMPERATURE_AIR_200,10.4,3
230415,2667,2018-04-12,TEMPERATURE_AIR_200,12.1,3
230416,2667,2018-04-13,TEMPERATURE_AIR_200,11.0,3
230417,2667,2018-04-14,TEMPERATURE_AIR_200,13.9,3
230418,2667,2018-04-15,TEMPERATURE_AIR_200,14.1,3
230419,2667,2018-04-16,TEMPERATURE_AIR_200,12.5,3
230420,2667,2018-04-17,TEMPERATURE_AIR_200,14.1,3
230421,2667,2018-04-18,TEMPERATURE_AIR_200,17.5,3
230422,2667,2018-04-19,TEMPERATURE_AIR_200,21.1,3
230423,2667,2018-04-20,TEMPERATURE_AIR_200,20.0,3
230424,2667,2018-04-21,TEMPERATURE_AIR_200,18.7,3
230425,2667,2018-04-22,TEMPERATURE_AIR_200,19.2,3
230426,2667,2018-04-23,TEMPERATURE_AIR_200,16.0,3
230427,2667,2018-04-24,TEMPERATURE_AIR_200,12.7,3
230428,2667,2018-04-25,TEMPERATURE_AIR_200,13.6,3
230429,2667,2018-04-26,TEMPERATURE_AIR_200,10.2,3
230430,2667,2018-04-27,TEMPERATURE_AIR_200,12.1,3
230431,2667,2018-04-28,TEMPERATURE_AIR_200,13.7,3
230432,2667,2018-04-29,TEMPERATURE_AIR_200,14.6,3
230433,2667,2018-04-30,TEMPERATURE_AIR_200,11.6,3
230434,2667,2018-05-01,TEMPERATURE_AIR_200,9.1,3
230435,2667,2018-05-02,TEMPERATURE_AIR_200,10.7,3
230436,2667,2018-05-03,TEMPERATURE_AIR_200,11.8,3
230437,2667,2018-05-04,TEMPERATURE_AIR_200,13.0,3
230438,2667,2018-05-05,TEMPERATURE_AIR_200,15.8,3
230439,2667,2018-05-06,TEMPERATURE_AIR_200,17.8,3
230440,2667,2018-05-07,TEMPERATURE_AIR_200,18.9,3
230441,2667,2018-05-08,TEMPERATURE_AIR_200,19.5,3
230442,2667,2018-05-09,TEMPERATURE_AIR_200,19.9,3
230443,2667,2018-05-10,TEMPERATURE_AIR_200,14.2,3
230444,2667,2018-05-11,TEMPERATURE_AIR_200,14.2,3
230445,2667,2018-05-12,TEMPERATURE_AIR_200,17.9,3
230446,2667,2018-05-13,TEMPERATURE_AIR_200,14.1,3
230447,2667,2018-05-14,TEMPERATURE_AIR_200,18.6,3
230448,2667,2018-05-15,TEMPERATURE_AIR_200,17.7,3
230449,2667,2018-05-16,TEMPERATURE_AIR_200,15.3,3
230450,2667,2018-05-17,TEMPERATURE_AIR_200,12.4,3
230451,2667,2018-05-18,TEMPERATURE_AIR_200,11.5,3
230452,2667,2018-05-19,TEMPERATURE_AIR_200,12.1,3
230453,2667,2018-05-20,TEMPERATURE_AIR_200,15.1,3
230454,2667,2018-05-21,TEMPERATURE_AIR_200,19.2,3
230455,2667,2018-05-22,TEMPERATURE_AIR_200,16.6,3
230456,2667,2018-05-23,TEMPERATURE_AIR_200,17.8,3
230457,2667,2018-05-24,TEMPERATURE_AIR_200,17.9,3
230458,2667,2018-05-25,TEMPERATURE_AIR_200,20.4,3
230459,2667,2018-05-26,TEMPERATURE_AIR_200,22.7,3
230460,2667,2018-05-27,TEMPERATURE_AIR_200,20.9,3
230461,2667,2018-05-28,TEMPERATURE_AIR_200,22.7,3
230462,2667,2018-05-29,TEMPERATURE_AIR_200,21.7,3
230463,2667,2018-05-30,TEMPERATURE_AIR_200,22.2,3
230464,2667,2018-05-31,TEMPERATURE_AIR_200,22.3,3
230465,2667,2018-06-01,TEMPERATURE_AIR_200,17.6,3
230466,2667,2018-06-02,TEMPERATURE_AIR_200,18.6,3
230467,2667,2018-06-03,TEMPERATURE_AIR_200,19.8,3
230468,2667,2018-06-04,TEMPERATURE_AIR_200,20.6,3
230469,2667,2018-06-05,TEMPERATURE_AIR_200,18.5,3
230470,2667,2018-06-06,TEMPERATURE_AIR_200,21.7,3
230471,2667,2018-06-07,TEMPERATURE_AIR_200,21.5,3
230472,2667,2018-06-08,TEMPERATURE_AIR_200,19.8,3
230473,2667,2018-06-09,TEMPERATURE_AIR_200,21.7,3
230474,2667,2018-06-10,TEMPERATURE_AIR_200,20.9,3
230475,2667,2018-06-11,TEMPERATURE_AIR_200,19.3,3
230476,2667,2018-06-12,TEMPERATURE_AIR_200,15.7,3
230477,2667,2018-06-13,TEMPERATURE_AIR_200,13.9,3
230478,2667,2018-06-14,TEMPERATURE_AIR_200,15.0,3
230479,2667,2018-06-15,TEMPERATURE_AIR_200,18.9,3
230480,2667,2018-06-16,TEMPERATURE_AIR_200,19.2,3
230481,2667,2018-06-17,TEMPERATURE_AIR_200,16.4,3
230482,2667,2018-06-18,TEMPERATURE_AIR_200,18.4,3
230483,2667,2018-06-19,TEMPERATURE_AIR_200,18.0,3
230484,2667,2018-06-20,TEMPERATURE_AIR_200,22.6,3
230485,2667,2018-06-21,TEMPERATURE_AIR_200,16.5,3
230486,2667,2018-06-22,TEMPERATURE_AIR_200,13.0,3
230487,2667,2018-06-23,TEMPERATURE_AIR_200,12.7,3
230488,2667,2018-06-24,TEMPERATURE_AIR_200,15.1,3
230489,2667,2018-06-25,TEMPERATURE_AIR_200,16.2,3
230490,2667,2018-06-26,TEMPERATURE_AIR_200,15.9,3
230491,2667,2018-06-27,TEMPERATURE_AIR_200,19.0,3
230492,2667,2018-06-28,TEMPERATURE_AIR_200,21.3,3
230493,2667,2018-06-29,TEMPERATURE_AIR_200,22.7,3
230494,2667,2018-06-30,TEMPERATURE_AIR_200,22.6,3
230495,2667,2018-07-01,TEMPERATURE_AIR_200,21.5,3
230496,2667,2018-07-02,TEMPERATURE_AIR_200,21.8,3
230497,2667,2018-07-03,TEMPERATURE_AIR_200,21.7,3
230498,2667,2018-07-04,TEMPERATURE_AIR_200,21.9,3
230499,2667,2018-07-05,TEMPERATURE_AIR_200,21.1,3
230500,2667,2018-07-06,TEMPERATURE_AIR_200,19.3,3
230501,2667,2018-07-07,TEMPERATURE_AIR_200,20.6,3
230502,2667,2018-07-08,TEMPERATURE_AIR_200,18.8,3
230503,2667,2018-07-09,TEMPERATURE_AIR_200,19.2,3
230504,2667,2018-07-10,TEMPERATURE_AIR_200,15.5,3
230505,2667,2018-07-11,TEMPERATURE_AIR_200,15.8,3
230506,2667,2018-07-12,TEMPERATURE_AIR_200,19.5,3
230507,2667,2018-07-13,TEMPERATURE_AIR_200,20.6,3
230508,2667,2018-07-14,TEMPERATURE_AIR_200,21.0,3
230509,2667,2018-07-15,TEMPERATURE_AIR_200,21.3,3
230510,2667,2018-07-16,TEMPERATURE_AIR_200,22.2,3
230511,2667,2018-07-17,TEMPERATURE_AIR_200,20.9,3
230512,2667,2018-07-18,TEMPERATURE_AIR_200,19.6,3
230513,2667,2018-07-19,TEMPERATURE_AIR_200,20.8,3
230514,2667,2018-07-20,TEMPERATURE_AIR_200,21.6,3
230515,2667,2018-07-21,TEMPERATURE_AIR_200,21.1,3
230516,2667,2018-07-22,TEMPERATURE_AIR_200,22.2,3
230517,2667,2018-07-23,TEMPERATURE_AIR_200,22.1,3
230518,2667,2018-07-24,TEMPERATURE_AIR_200,25.1,3
230519,2667,2018-07-25,TEMPERATURE_AIR_200,25.9,3
230520,2667,2018-07-26,TEMPERATURE_AIR_200,27.4,3
230521,2667,2018-07-27,TEMPERATURE_AIR_200,28.5,3
230522,2667,2018-07-28,TEMPERATURE_AIR_200,23.0,3
230523,2667,2018-07-29,TEMPERATURE_AIR_200,22.8,3
230524,2667,2018-07-30,TEMPERATURE_AIR_200,25.1,3
230525,2667,2018-07-31,TEMPERATURE_AIR_200,24.8,3
